Arable,Vegetation,Pasture,Soil
8.981977551099368e-10,0.012224586866964099,9.476335380318873e-06,0.06962476
1.1435862887901952e-08,0.012846359890598319,1.5065611103584381e-05,0.0707166
0.0,0.013097820023254955,1.5962719082920122e-05,0.070906214
2.4414333039319577e-08,0.013136964221592419,3.156847211989207e-05,0.06450489
3.0885169931125014e-08,0.01316748038156578,6.909160799209987e-05,0.055556305
2.0902942295293984e-06,0.013155590805416915,3.140332845353471e-05,0.045658547
1.0869097244228294e-05,0.003645256239379055,7.758218282043035e-05,0.058797415
1.7240229872729263e-06,0.008027622492937193,0.00013961633760489124,0.09872107
2.9197234860703407e-05,0.011386751743141842,0.0001536200759947166,0.081393346
0.00015884618002806237,0.01171000321241492,0.0007206317986302414,0.07196966
0.00014158631289291597,0.007087408334520008,0.0007388391092050722,0.06381785
6.511900621620697e-07,0.0058991840846541466,1.2702721159464654e-05,0.057063647
6.981986166884983e-06,0.005703167183488144,8.307389452255166e-06,0.041179895
1.4060757383017923e-05,0.0019236616294196153,2.584687468692024e-05,0.051158886
0.0,0.0029614214759985957,3.22895450531179e-05,0.04444865
0.0,0.0033486625801673574,2.1003804366261174e-05,0.047818847
0.0,0.00727426418297563,1.618893158600491e-05,0.05374092
0.0,0.0018864248442210575,4.2304519399414104e-05,0.051719524
0.0,0.000977467428370423,0.0,0.055927217
0.0,0.0019114765313335013,4.736424074828028e-06,0.06464938
0.0,0.0009223176120093868,0.0,0.080369934
0.0,0.0009069270175635982,1.8006202306841323e-07,0.088594675
0.0,1.6568328972889292e-05,0.0,0.19823909
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0009627456249321347,2.8867733906327704e-09,0.07937769
0.0,0.0008846852112774844,0.0,0.08401435
0.0,0.0008339074200149725,0.0,0.08705629
0.0,0.0009152088916243052,0.0,0.0738802
4.018784485225341e-09,0.0016454060478089522,5.968317896752534e-07,0.06820503
1.3264385770138913e-09,0.0005146135971914409,1.2465759864017272e-05,0.069929905
8.973710939232613e-08,0.00021634745726414588,0.0,0.07823881
5.646449850919141e-07,0.0011725805725597708,2.392231079630576e-06,0.08712254
3.4772737213544596e-06,0.00013280471282710657,0.0,0.10983342
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,1.1713253326604185e-05,0.0,0.060002238
0.0,0.001277543710027624,0.0,0.06634512
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0005227751869608306,0.0,0.00010063807632357393,0.06849065
0.00021694117927649546,0.0014787666242238047,1.0711803581965987e-05,0.07230741
0.00013668342744090983,0.0016954547187238544,8.239991503784995e-06,0.047998454
0.0005159254802469611,0.0008818665603921625,7.616929190961598e-05,0.08038767
0.0006631619584050623,0.0043733765110575236,9.450615574081095e-05,0.069045946
0.0005896202105623702,0.0038791089586384065,7.020009788217127e-05,0.06470377
0.0028046672989006766,0.009698804490970638,0.0002825113823731595,0.08466051
0.002438473933858574,0.009506606801555323,0.0003232874151423227,0.09852059
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.00040857717887998144,0.005226763383252748,0.0006008856140873296,0.077539206
0.001712499472841063,0.01003563132819519,0.0007307652687228474,0.11499874
0.0011480786596868512,0.007994622662454558,0.0014380309324387808,0.11378983
0.0026538896786190624,0.004227954482534248,0.000765805763294979,0.061239034
0.0036972274629177805,0.0036021841940906485,0.0007444473842512134,0.06422818
0.0009710514530925254,0.004309621736196268,0.00016382182247699542,0.040082693
0.0007406764878029402,0.004547175295762409,0.0001703669287972169,0.039423056
0.0017856318276999032,0.003781347078729152,0.0003684410903058079,0.04140642
0.003413228365690096,0.002734040889049123,0.001630443662160017,0.088055156
0.0028881502484032497,0.0032115484672387415,0.002643804900591207,0.09637467
0.0006445179096963363,0.004759171488038878,0.0010830587976682813,0.07780563
0.0006072801266173046,0.00464419780561391,0.0003042787431214868,0.063074216
0.0013898346823199605,0.004948708986936743,0.0005378123830303572,0.06972997
0.0005377829494250917,0.0022226323066327257,0.00011775460614267412,0.049709223
0.0022968240846430415,0.003726500466778891,0.0005487223803955291,0.055090614
0.0015060401134368157,0.004415644523001234,0.00056014914836672,0.054763008
0.0008497524613519475,0.004454195034058112,0.0006516981715819451,0.05346384
0.0008976409980691012,0.008176879081608074,0.0006507995175624841,0.049644493
0.00011142679503499492,0.004022849174257303,0.00014590958841612694,0.04897775
4.482819957790022e-05,0.004426970281322542,8.495260739160767e-05,0.042683203
0.00034541183742792394,0.009761135533312138,0.0005528834485802948,0.066458896
0.00010578999673844505,0.008526000429425003,0.0006932650275656212,0.072858594
1.9651137649163327e-05,0.006405440927111941,0.0005500575221491577,0.07404012
3.788942666726305e-06,0.007892576932831026,0.0005953319912970794,0.07526568
4.584923886835625e-06,0.00772004166090115,0.00048064413998568945,0.06876088
1.284839862314064e-06,0.008732501782186985,0.00021977243142744758,0.0680712
1.0919364770914171e-07,0.009298146670038544,7.815550810807326e-05,0.06351638
1.1817422137369902e-07,0.009337189072987384,0.00015232254811934438,0.0680861
6.302473838989372e-07,0.006853414736760731,3.359263414131128e-05,0.057966545
4.1114257841749365e-06,0.010213125298637597,0.0002068424473389738,0.051950444
1.760896521324317e-06,0.00995294760273285,0.0010399358104774869,0.03667738
1.853665028870366e-06,0.009900320547936095,0.0012365367221064043,0.045375638
1.1328457113036304e-05,0.010578570277269536,0.0003111142343382742,0.047879286
1.969191230850559e-06,0.010405942679214832,0.0001335147469787908,0.049627706
1.775682428315067e-06,0.010299639764167498,0.0001846268633408421,0.05239355
3.5924164813781575e-06,0.010167928457534798,0.00015787893954606548,0.04717546
2.959867183715274e-06,0.00396003407965257,0.00019646213838862841,0.054070987
1.4837624451190533e-05,0.003961945716185641,0.00018274756510342104,0.053487454
3.8588637937772864e-07,0.003981361791886675,0.00012053497181207051,0.051444523
1.916193006607533e-06,0.004025933911452567,9.987158071559832e-05,0.051047087
1.0971230280755457e-06,0.004056430522119462,0.0001535434340697327,0.056193743
2.5130286470639334e-06,0.004035728477442771,0.0001492701514633347,0.07883162
2.159530564934584e-06,0.0038632960824588115,0.00014105295196988277,0.081388816
7.869577773380183e-07,0.003915000976631708,0.0001330509880645591,0.11031438
0.0,0.0032349886121383147,1.6592253278113868e-05,0.08051911
1.9245558983125506e-07,0.0032248748261755307,0.00014940424211782067,0.06461088
1.6767921973974347e-07,0.002955481055304998,8.747349725865672e-05,0.05855497
1.4271424992760194e-18,0.0028764940255294985,7.453799806262802e-05,0.065090515
1.3952972466678216e-08,0.003644546440997449,2.501695012437514e-06,0.06813492
1.9556287067925146e-07,0.004138590822446933,1.2844530103167826e-06,0.06867661
1.2579801918572769e-07,0.004008444111399155,3.7314531248034505e-21,0.07846867
1.4897744708919647e-25,0.0028040660230039204,0.0,0.07629286
0.0,0.0037662668742913115,0.0,0.083089426
0.0,0.0038085783762877635,0.0,0.088024676
0.0,0.0037981522963798507,0.0,0.06801263
0.0,0.0037733230404654924,0.0,0.07186878
0.0,0.0038028075214959246,0.0,0.0657605
0.0,0.0036785250187151876,0.0,0.05901702
0.0,0.0032902344210077286,1.4035102552294028e-05,0.082521416
0.0,0.0027131963530369584,9.336010540407878e-06,0.074415945
0.0,0.0020606591206990986,0.00018638870663337557,0.083083935
0.0,0.002357442184359126,0.00024346823016265995,0.13847615
0.0,0.0022654459691492626,0.0,0.15048645
0.0,0.001378563926324175,0.0,0.08524244
0.0,0.0007537563319198973,0.0,0.06330615
0.0,0.0007283448335342355,0.00012884216738327594,0.05800014
0.0,0.0008255309214785967,0.0001432576551513599,0.062373634
0.0,0.0017296491232898633,2.88309896286028e-06,0.0697569
0.0,0.0003609475981919519,0.0,0.07688499
0.0,0.0018229238596081468,0.0,0.09030887
0.0,0.001448384530715205,0.0,0.086675
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,0.06482021
0.0,0.0005994944795794132,0.0,0.06026825
0.0,0.001461850634404385,0.0,0.08290672
0.0,0.0003068829057610021,0.0,0.09189439
0.0,4.665725589904031e-05,0.0,0.101811245
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,0.060757704
0.0,0.0,0.0,0.049216017
3.609683282317576e-25,0.0003279339135428925,0.0,0.042426184
2.8895825447884e-12,0.002568360076357853,0.0,0.0470639
4.54386073939148e-11,0.001707701286366152,0.0,0.044818588
6.78230037086215e-12,0.004022279482162567,0.0,0.04254572
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
3.884283600466077e-12,0.0016145999496029264,0.0,0.047871068
1.2786964298116868e-11,0.0017032974110256015,0.0,0.056074895
7.935050166186699e-09,0.002258193486109418,7.093035721033041e-06,0.07193178
1.0839113321598116e-07,0.012976809134296175,3.7741084867795554e-05,0.06523882
2.3959086609275207e-08,0.012872174012465801,8.381464252971834e-05,0.06912229
1.2593758924793442e-07,0.012872458376547364,0.00011806256425521136,0.07180488
5.879259476902785e-07,0.012782593200657878,0.00024136637502493403,0.059433974
8.634882474341466e-05,0.013275838857465699,0.00011121237606843935,0.053244907
0.00019389517006423952,0.01320732116901823,6.684195652482684e-05,0.08910255
5.8603698508684265e-05,0.007818650004348636,0.0003689762715928647,0.09671455
0.00017724560432770653,0.008445431481206463,0.00027384920102684475,0.12844487
0.0010394398871411497,0.006820017090170166,0.0002503384024600369,0.14335993
0.0007398903661925437,0.007212307099108827,0.0003835907080272807,0.11441298
3.7773695956268467e-06,0.006111394494450345,0.00011963182532216061,0.07569477
4.950000215671287e-05,0.004676988783590572,6.038176219278668e-05,0.049881913
0.00011079570109385131,0.0073100498329889425,0.00023002163966250782,0.045329634
3.863408603894286e-05,0.007623006307315312,0.00017586940296428766,0.04233255
5.03743299668885e-06,0.007339717826194928,0.00011163938185059985,0.039984662
6.14264206475111e-07,0.006527378291034419,1.0102539579285884e-05,0.04361866
5.829483728967572e-07,0.0015024196395723559,4.31476110896074e-06,0.045278504
6.935262906460073e-08,0.006356458259633354,1.4643506773841008e-05,0.044439014
0.0,0.005471415646304166,0.0,0.04481109
0.0,0.0054583951715732595,0.0,0.048770357
0.0,0.0009469725761332767,0.0,0.052764248
0.0,0.0004170697063108054,0.0,0.08917751
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0004732088148837372,0.0,0.068874925
0.0,0.0009314420888129176,0.0,0.068593375
0.0,0.0009741030105497222,0.0,0.06383918
0.0,0.0009825218605958913,0.0,0.06513449
2.009392199512093e-08,0.0019226915948784228,5.395127885827404e-06,0.0693333
4.018784485225341e-09,0.001608227925152949,1.1371594996785286e-05,0.08458005
8.39768757106514e-08,0.0007405503128281366,0.0,0.09310716
6.626551192250043e-07,0.0006282196517481171,0.0,0.096465915
3.7515219378920687e-06,0.0004271251077557552,0.0,0.082600035
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
7.681032103718667e-05,7.14317276560597e-05,0.005772176422224236,0.061901048
0.00015682170853667846,0.001353669673765738,0.002493596657496534,0.081079975
0.0007255317360625157,8.868049813745634e-05,0.0018264013952477944,0.08337919
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0002808407943788509,0.001995699969380888,2.426909729935838e-05,0.05293762
0.000337696125891209,0.0014827737454120057,2.096371611047535e-05,0.029482665
0.0002750313616975077,5.176493062265329e-05,1.8039532418357054e-05,0.06169105
0.0021587241214571116,0.008238762912684314,0.00019241529214144063,0.07837388
0.0011145947057575505,0.0044403885513140465,9.484134443210942e-05,0.07860298
0.0020120856912255545,0.01374610066684635,0.00013827933121932776,0.08226608
0.0009245662097529454,0.0,0.0001373915880159075,0.082152486
0.0,0.0,0.0,-3.4e+38
0.00042289667103287675,0.0020842834310897847,0.0008411589244341606,0.052079275
0.004669961853921577,0.0030286706921969653,0.0015973785095951493,0.07589902
0.0021307567171914006,0.015950855264168142,0.0021556974399906457,0.10883854
0.006540041744536031,0.005707187992444178,0.0009510326388940784,0.11417764
0.007258513322972962,0.005452030823575493,0.0008450483359557035,0.086335674
0.00667169495751974,0.00825997092846924,0.001184537900883508,0.083933376
0.0014240640732184479,0.004805231707717691,0.00047923777917692993,0.049693726
0.004556418731862185,0.003463750634842392,0.00048733441788986,0.06468542
0.013834990952421564,0.0037334495388355385,0.0012277697322584042,0.09407407
0.004459528358356036,0.005573808508902246,0.0006723080249941948,0.10299227
0.01177933773108749,0.003532168327958675,0.002806492897334873,0.107979976
0.007537170309148859,0.003962607624308785,0.001947941355091998,0.10481261
0.002030438676019898,0.006058452797882135,0.000593075478765301,0.06396682
0.005097336557227035,0.00787309679444602,0.0006746758196886167,0.079454765
0.012015556045080172,0.01177915192143206,0.0017623952323940805,0.09335191
0.007745387527725599,0.006621352762348589,0.0014665858116013812,0.11364072
0.006249939432463116,0.0057503045541056836,0.0011050351784673781,0.11351808
0.005982034096053581,0.0033012790365713578,0.0011149636716852045,0.11523088
0.0039979534663618175,0.006022616955678606,0.0009070282376772403,0.11486078
0.0016203857592132697,0.003935949334423502,0.00020998754628101965,0.08477561
0.0006041335436492306,0.008787119803695162,0.0004569453303432363,0.057863694
0.0016724896339230559,0.008903482239284631,0.0013112284148633054,0.1276924
0.004711298627573151,0.015165647432451895,0.002017699786330624,0.15028957
0.0006341089046332291,0.01225199425531199,0.0007386725526693167,0.12012378
0.00014897030065867467,0.0061276105300784745,0.0009681579645511404,0.120878704
0.00017211059262695739,0.006136999804977585,0.0007934116990836899,0.13809396
0.00027015329155594554,0.006334278616470629,0.0015302179449294337,0.10559191
0.0002865267940435991,0.009047961955008696,0.0010643026755652856,0.109560244
0.00019013940957813866,0.009781763525791843,0.0005926756403397883,0.07457143
6.447274130348567e-05,0.010059378265708433,0.00012255788250428032,0.06639355
6.5027722971008e-05,0.011732323182200157,0.00013090830487644267,0.040373903
4.3219916193516135e-05,0.010591283962576442,0.00021311014711071944,0.038094666
0.00033386401085098587,0.009371982223439374,0.002671681835054059,0.051997628
0.0006438567964912297,0.009175699206400326,0.002203008512579293,0.109401904
0.0006377188268782793,0.01627464019147138,0.0008384173177351396,0.060245614
0.0002931782190744789,0.010823231894646448,0.0005540457610154111,0.049695738
1.9487539013335493e-05,0.010454004972003121,0.00027148899020992573,0.04332356
4.486004622415494e-05,0.016270165183689393,0.0003246073225054324,0.048522905
0.000245835124147777,0.009494304935378839,0.0010043958030301284,0.064855404
0.00025058297929283097,0.008464054328497018,0.0010582980972511282,0.042128436
6.342866815757773e-05,0.008722893757579744,0.0009489984997185797,0.040523466
6.169167824734e-05,0.0038623083260586016,0.0007924723879758797,0.04676468
2.1432967552904472e-05,0.003883746795687186,0.0006543983151136575,0.05435468
5.4187503524050676e-05,0.005018597152982785,0.0003214207165434167,0.07498597
1.5945689820947967e-05,0.005277748458831731,0.0004307217542645371,0.076423675
4.025357179516042e-06,0.003216176044417756,0.0002928886527886757,0.06316912
6.610925497189121e-06,0.0031475652316954464,0.00031907637626876723,0.05761162
3.8029467303970936e-06,0.0030836038652916273,0.00018438483375552255,0.062060338
3.3574953094456333e-16,0.004092429310772095,8.003313818370636e-05,0.067393534
1.0400320004883846e-06,0.004257677834659527,1.2508475331061166e-05,0.07466557
2.016410663190351e-06,0.003975335237327721,6.422264727392271e-06,0.07282216
2.2192337650991175e-06,0.0026657064872427,6.567772189942848e-07,0.09029289
5.525844092743142e-07,0.002733803411431582,1.634649439888612e-06,0.078213096
0.0,0.0036409273962181876,0.0,0.07713243
0.0,0.0037277056050875946,0.0,0.073448874
0.0,0.0037528940572108113,0.0,0.07958689
0.0,0.003961629419668187,0.0,0.08873982
0.0,0.00369932426678949,0.0,0.08595767
0.0,0.0032095005970520767,0.0,0.07719034
0.0,0.003716191357462443,2.0623549813889677e-05,0.09246771
0.0,0.00150105821101579,1.2538666234248972e-05,0.07588128
0.0,0.0014256345371365564,8.595400708675556e-05,0.09172769
3.053874781363477e-07,0.0025145871120087443,9.410740212016698e-05,0.12452512
3.505116932380366e-07,0.001296146441609334,0.0,0.08566782
0.0,0.00016437036875000002,0.0,0.0794871
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.00011726635031992548,0.0,0.055739313
0.0,0.0008232200861682015,0.0,0.056106932
0.0,0.0015382112848307135,0.0,0.0702476
0.0,0.0009198180497031219,0.0,0.10005366
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.00019787142174932927,0.0,0.036501307
4.381748535051847e-27,0.001812537500374359,0.0,0.040769584
7.705553171909073e-12,0.0008869134455313643,0.0,0.040237393
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
7.77984344881502e-12,0.002019877873025338,0.0,0.030646253
3.444061228861656e-09,0.0019187926582504803,1.755133312557224e-06,0.04469827
1.9958216217268575e-08,0.0037176643699521105,4.343056936847423e-05,0.066025816
4.98735090032627e-08,0.012549729977979965,0.0002988072524707327,0.07749201
2.7252510042488584e-07,0.012301555951915528,0.0004782228312427217,0.07036718
3.121415775206441e-05,0.012512892755117234,0.00039073069958396475,0.07034083
0.0002491186790418387,0.012413152095519596,0.00025286917162159055,0.06338582
0.0008352598954718114,0.012986194099698693,0.0001277398686406951,0.07833604
0.002447737972542293,0.009448050401554178,0.0005147262899747193,0.10592717
0.0026439865863458526,0.007196539700375379,0.00037083943052917723,0.10888925
0.0022821919376864973,0.011190776635480883,0.00032299409767008275,0.11931268
0.00011517255592629223,0.012563486566857629,0.0004536559780899379,0.08508854
7.119856963772492e-06,0.008116278927784134,0.0010967059697966927,0.055473156
7.523659252813643e-05,0.011531771746914929,0.0008117127944358421,0.048712593
6.492269052841457e-05,0.011847883051501272,0.00023243896306609642,0.053924255
0.00015344074624119803,0.006948202779929835,0.00018975455024425626,0.035037674
3.303526616180056e-05,0.007190967441965174,6.294500390731536e-05,0.03634198
2.422668945976548e-05,0.008077513190648315,1.7432754430377767e-05,0.03602359
1.4150485688369756e-05,0.008124064266160774,3.732317040626689e-05,0.042679667
