pastoralist,extensive,hg,pyrome
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.06327544298014896,0.1475236667235812,0.06096242154675236
0.05015983080895,0.06327544298014896,0.06365954170250081,0.008866731185880513
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.06327544298014896,0.06094565541886628,0.05115733352331037
0.10912536059514055,0.05462825890774759,0.050750360309904465,0.057284309854879936
0.10912536059514055,0.02688056831766029,0.0034436210954947363,0.04901266771591435
0.04330501842649738,0.02688056831766029,0.0,0.04430204306648096
0.04330501842649738,0.02688056831766029,0.0,0.04155460486870377
0.10912536059514055,0.05462825890774759,0.022507136247422694,0.050316804617141324
0.10912536059514055,0.05462825890774759,0.010329878786025955,0.049606955993082735
0.10912536059514055,0.30381491329495525,0.1356534795969132,0.0744880616997894
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.703835021612926,0.125495946935532,0.07159688411793615
0.31966699338855364,0.703835021612926,0.18302396047287883,0.0831198756512495
0.31966699338855364,0.703835021612926,0.23306725967071384,0.10325811460716851
0.31966699338855364,0.703835021612926,0.17530312116762692,0.08820608448522099
0.31966699338855364,0.703835021612926,0.12843181018076455,0.07465355460552217
0.31966699338855364,0.1731601729004329,0.0506549413528522,0.06308681690751401
0.31966699338855364,0.1731601729004329,0.05156273617244789,0.0639620992392823
0.31966699338855364,0.1731601729004329,0.052573639883468526,0.06429970826643806
0.31966699338855364,0.1544973538994709,0.05015072502081541,0.06470750739875905
0.31966699338855364,0.031135531350732597,0.008796404284436836,0.05664398802418696
0.31966699338855364,0.1544973538994709,0.0,0.04961303665549431
0.31966699338855364,0.1544973538994709,0.013415544153426938,0.05392245617713367
0.31966699338855364,0.6279772455730905,0.017238687017828273,0.05367563191056441
0.31966699338855364,0.1544973538994709,0.021753081267897337,0.05605338494522909
0.31966699338855364,0.1544973538994709,0.0,0.04595618142985411
0.12685580110376998,0.1544973538994709,0.0,0.04421958875951329
0.31966699338855364,0.031135531350732597,0.0,0.05248172373450485
0.31966699338855364,0.031135531350732597,0.007006763938462984,0.05589433562447533
0.31966699338855364,0.031135531350732597,0.006216442329013001,0.055563318384189195
0.31966699338855364,0.031135531350732597,0.0,0.05048877614415529
0.31966699338855364,0.031135531350732597,0.04024845490619422,0.060276932536094084
0.31966699338855364,0.031135531350732597,0.03272644003913072,0.059589258804823866
0.31966699338855364,0.1731601729004329,0.07067598113423046,0.06907754893348009
0.31966699338855364,0.031135531350732597,0.022143839305809432,0.05830214570329601
0.31966699338855364,0.1731601729004329,0.037359673197381205,0.06224259336850134
0.31966699338855364,0.031135531350732597,0.028055480407085276,0.05980254195261622
0.12685580110376998,0.031135531350732597,0.0,0.04434888809629164
0.31966699338855364,0.3272727012363636,0.09315198587720663,0.0630039846468872
0.31966699338855364,0.2919999760777778,0.006885935181565956,0.048110485041916985
0.12685580110376998,0.031135531350732597,0.0,0.04535990021927227
0.12685580110376998,0.031135531350732597,0.0,0.0446826886311221
0.12685580110376998,0.031135531350732597,0.0,0.04267097224887056
0.12685580110376998,0.031135531350732597,0.0,0.042532226204215505
0.12685580110376998,0.031135531350732597,0.0,0.040533343158139556
0.12685580110376998,0.031135531350732597,0.0,0.04108850756787706
0.12685580110376998,0.031135531350732597,0.0,0.03692771889887361
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.35190620398826983,0.0,0.06945754673680406
0.04330501842649738,0.13338383821398153,0.0,0.0442991041268913
0.10912536059514055,0.13338383821398153,0.0,0.04806960266199502
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.703835021612926,0.22224983987287883,0.08598641627214841
0.126398967678736,0.35190620398826983,0.2266295887054447,0.07968244422380795
0.126398967678736,0.703835021612926,0.3928102831243606,0.179577133234446
0.31966699338855364,0.12655495206610543,0.087849302875413,0.012119383674810217
0.126398967678736,0.40259363196000003,0.08072026437669477,0.009914569422683386
0.05015983080895,0.12655495206610543,0.06913017167951972,0.009729779891970856
0.126398967678736,0.703835021612926,0.26146402092498844,0.01945182463403163
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.20889090413435715,0.0,0.17319450777469425,0.013430489618688188
0.31966699338855364,0.703835021612926,0.24579143231152611,0.0946457599417976
0.126398967678736,0.703835021612926,0.23327239236986086,0.08986276404857524
0.126398967678736,0.703835021612926,0.19055207478976255,0.013641074612835207
0.126398967678736,0.12655495206610543,0.09343065830266371,0.011363171485104807
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.06327544298014896,0.1717819478511039,0.012985532583949768
0.126398967678736,0.06327544298014896,0.06976667644857022,0.053071561694651916
0.05015983080895,0.06327544298014896,0.05337725674621438,0.009186903460873457
0.126398967678736,0.06327544298014896,0.06880226559528885,0.05081703464359112
0.126398967678736,0.06327544298014896,0.14554844284935908,0.058416387095235986
0.05015983080895,0.06327544298014896,0.05793347765265666,0.008235013914185133
0.05015983080895,0.06327544298014896,0.05581398501965386,0.008691831445197896
0.126398967678736,0.35190620398826983,0.17853451279606458,0.07532311259369552
0.10912536059514055,0.28254781024902287,0.09421279821477879,0.06406167560339679
0.10912536059514055,0.30381491329495525,0.15449230795860236,0.07868877954114886
0.10912536059514055,0.30381491329495525,0.15540610400107668,0.08540945316979337
0.10912536059514055,0.02688056831766029,0.016232112276485206,0.05570553012583942
0.126398967678736,0.031135531350732597,0.015542891583422239,0.055472040126567805
0.05015983080895,0.031135531350732597,0.0,0.044633532461077555
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.703835021612926,0.15729285680191152,0.06799910657859588
0.31966699338855364,0.703835021612926,0.19127511597380786,0.07995011926272269
0.31966699338855364,0.703835021612926,0.24319103275328258,0.09686013760899387
0.31966699338855364,0.703835021612926,0.301067040231333,0.1285817581961607
0.31966699338855364,0.703835021612926,0.2721031287258956,0.12033552401349196
0.31966699338855364,0.703835021612926,0.11297587793902542,0.07131141410090872
0.31966699338855364,0.703835021612926,0.06889994213669082,0.06304569844656503
0.31966699338855364,0.031135531350732597,0.05292334106010477,0.059553650760137446
0.31966699338855364,0.1544973538994709,0.047593670109633446,0.05957599901464618
0.31966699338855364,0.031135531350732597,0.013650113808165972,0.05604564246917806
0.31966699338855364,0.031135531350732597,0.004013791665779241,0.050799621525556345
0.31966699338855364,0.6279772455730905,0.01407020564475018,0.0482889170476002
0.31966699338855364,0.6279772455730905,0.021198001446416367,0.04904461012752994
0.31966699338855364,0.6279772455730905,0.014887099772680788,0.05053041465252312
0.31966699338855364,0.6279772455730905,0.012891592336174424,0.051054513363111016
0.31966699338855364,0.6279772455730905,0.00892851551982303,0.05056414121904375
0.31966699338855364,0.031135531350732597,0.0,0.04691655257089837
0.31966699338855364,0.031135531350732597,0.002677642029408615,0.05410568834174607
0.31966699338855364,0.031135531350732597,0.00081188467916679,0.05335320724525814
0.31966699338855364,0.031135531350732597,0.050667108848443276,0.05992378231838327
0.31966699338855364,0.031135531350732597,0.04670785185954196,0.057927582729011225
0.31966699338855364,0.1731601729004329,0.06525767360055601,0.0627612805625079
0.31966699338855364,0.031135531350732597,0.0,0.05075860917952859
0.31966699338855364,0.031135531350732597,0.023537002026111253,0.05865368039427539
0.31966699338855364,0.031135531350732597,0.022765787044074393,0.05845989723818642
0.31966699338855364,0.031135531350732597,0.0,0.05268470417891966
0.12685580110376998,0.031135531350732597,0.0,0.045041863510130974
0.31966699338855364,0.3272727012363636,0.11897273571746181,0.06189360325244502
0.31966699338855364,0.2919999760777778,0.0462516069827924,0.054441804931997045
0.31966699338855364,0.031135531350732597,0.0,0.047617810622732834
0.31966699338855364,0.031135531350732597,0.0,0.047096307585397526
0.31966699338855364,0.031135531350732597,0.0,0.047460277050626595
0.12685580110376998,0.031135531350732597,0.0,0.04502345344568401
0.12685580110376998,0.031135531350732597,0.0,0.04162462612102119
0.12685580110376998,0.031135531350732597,0.0,0.04374410796441314
0.12685580110376998,0.031135531350732597,0.0,0.0383841006431581
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.35190620398826983,0.0,0.08140398041275103
0.04330501842649738,0.02688056831766029,0.0,0.04478690834120488
0.126398967678736,0.031135531350732597,0.008142730612377466,0.0513536707221306
0.126398967678736,0.35190620398826983,0.23041655157673302,0.11437156700514514
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.703835021612926,0.19934081410991167,0.07602001353497612
0.126398967678736,0.35190620398826983,0.23986249931257075,0.08586533416647638
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.40259363196000003,0.17886197907879475,0.012588682955773678
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.703835021612926,0.19308342586731297,0.014151454017269588
0.31966699338855364,0.703835021612926,0.23823545134085788,0.09036969998473737
0.0,0.0,0.0,0.0
0.126398967678736,0.12655495206610543,0.09364147502478067,0.011330500648093536
0.31966699338855364,0.12655495206610543,0.07560957764228753,0.01054817006460862
0.126398967678736,0.12655495206610543,0.08860882132625013,0.011696285211007497
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.06327544298014896,0.08796935861692161,0.0114673393449298
0.126398967678736,0.06327544298014896,0.07109124061248334,0.010778135028556549
0.126398967678736,0.06327544298014896,0.10043591852438251,0.012358779326238543
0.126398967678736,0.06327544298014896,0.07599914246704877,0.01116969296753167
0.05015983080895,0.06327544298014896,0.0701020194565181,0.007645263897237134
0.05015983080895,0.06327544298014896,0.06786000870659857,0.008713281732964812
0.126398967678736,0.058846149659615335,0.15350120940345702,0.05989556917094411
0.126398967678736,0.35190620398826983,0.15820405124469017,0.07349929202460483
0.126398967678736,0.35190620398826983,0.2798181074420135,0.11107689351890467
0.126398967678736,0.35190620398826983,0.3728220679471871,0.19157161052670826
0.126398967678736,0.35190620398826983,0.2269327305543477,0.11467552982270905
0.10912536059514055,0.02688056831766029,0.0,0.046077485696015344
0.126398967678736,0.35190620398826983,0.2514585363226306,0.10904319650596694
0.126398967678736,0.703835021612926,0.17367091826159464,0.06453268955442144
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.12655495206610543,0.06580005466126874,0.05399045029083228
0.31966699338855364,0.703835021612926,0.2040903410659588,0.07759836399922426
0.31966699338855364,0.703835021612926,0.22197213794902237,0.080327167577447
0.31966699338855364,0.703835021612926,0.2938772585920034,0.12092729055217266
0.31966699338855364,0.12655495206610543,0.025970443842842153,0.05506483310083117
0.31966699338855364,0.031135531350732597,0.018066157572390593,0.05435293641612704
0.31966699338855364,0.12655495206610543,0.02293358719839358,0.05179410429677183
0.31966699338855364,0.12655495206610543,0.01686755107581694,0.0517002323803931
0.31966699338855364,0.031135531350732597,0.005135682093489205,0.05083236300207951
0.31966699338855364,0.12655495206610543,0.006602936499867402,0.04881573197074338
0.31966699338855364,0.12655495206610543,0.013902399207183258,0.04576154807244029
0.12685580110376998,0.12655495206610543,0.033593997958392886,0.04269978881964478
0.31966699338855364,0.12655495206610543,0.05983919480673446,0.049813266983819764
0.31966699338855364,0.703835021612926,0.2749139052718895,0.10125512159847212
0.31966699338855364,0.703835021612926,0.33462204216212255,0.14000833608617158
0.31966699338855364,0.703835021612926,0.1933023919927045,0.07925156588263203
0.31966699338855364,0.12655495206610543,0.05919098858180971,0.06023171511757715
0.31966699338855364,0.12655495206610543,0.05971392647615692,0.05812880740651754
0.31966699338855364,0.25974026025974023,0.2185968068359333,0.09381374675584755
0.31966699338855364,0.25974026025974023,0.29478230299910135,0.12532759171663146
0.31966699338855364,0.703835021612926,0.3097724413188473,0.1350606139037168
0.31966699338855364,0.703835021612926,0.28658854470635864,0.12849804013683297
0.31966699338855364,0.031135531350732597,0.0037723673356959923,0.0545523185635759
0.31966699338855364,0.031135531350732597,0.007697944832852561,0.056185595101297975
0.31966699338855364,0.031135531350732597,0.0,0.04922979069614416
0.12685580110376998,0.031135531350732597,0.0,0.045019516889807036
0.31966699338855364,0.058846149659615335,0.057833046708556386,0.055004197504893104
0.31966699338855364,0.2919999760777778,0.06047785486794519,0.05565116132903767
0.31966699338855364,0.058846149659615335,0.006326844929392328,0.049464328770259934
0.31966699338855364,0.031135531350732597,0.0,0.04626038371496293
0.31966699338855364,0.031135531350732597,0.00070667234842337,0.05285694214249222
0.31966699338855364,0.031135531350732597,0.0018655588387142949,0.05331609664183758
0.31966699338855364,0.031135531350732597,0.0,0.049199995005840026
0.31966699338855364,0.031135531350732597,0.0,0.04642802316335051
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.35190620398826983,0.22429965181546263,0.0871404104711199
0.10912536059514055,0.05462825890774759,0.0394997220600709,0.05752808778965795
0.10912536059514055,0.30381491329495525,0.14836541316844742,0.0770657421435711
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.35190620398826983,0.22114242349252178,0.016258092077077006
0.126398967678736,0.35190620398826983,0.20248189398243566,0.013587429653234206
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.703835021612926,0.1789781996837746,0.06609489201601462
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.12655495206610543,0.07937039419875529,0.010568339945262732
0.31966699338855364,0.12655495206610543,0.07380922031979271,0.009898597207292699
0.31966699338855364,0.12655495206610543,0.07987575648307911,0.009864692198315792
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.06327544298014896,0.0464563099484457,0.008730070126259693
0.05015983080895,0.058846149659615335,0.04500798381016934,0.007853840237614821
0.05015983080895,0.06327544298014896,0.05225754403208399,0.008855900683245583
0.126398967678736,0.058846149659615335,0.08497688536409713,0.01181131928124731
0.126398967678736,0.35190620398826983,0.21074420635575064,0.07762349503081553
0.126398967678736,0.35190620398826983,0.3456290321633325,0.138351289961599
0.126398967678736,0.35190620398826983,0.32747237498670356,0.12976322459871423
0.126398967678736,0.25974026025974023,0.24848651317384662,0.0939271197419105
0.126398967678736,0.35190620398826983,0.18026977592493265,0.07744708113774536
0.126398967678736,0.703835021612926,0.14933416480287887,0.06525851075312021
0.126398967678736,0.12655495206610543,0.09409847576299776,0.01231512537990389
0.126398967678736,0.12655495206610543,0.11739933693555103,0.011894679739460323
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.703835021612926,0.15983071122324544,0.06628180167117292
0.31966699338855364,0.703835021612926,0.15672202558217874,0.06287222040379745
0.31966699338855364,0.703835021612926,0.17794860589882544,0.0645584180994306
